dataset_id, x_axis_id, y_axis_id, x_axis_name, y_axis_name, title, length, width, global_row, global_col
1, 63, 47, TSumEnt_pc_angle, TEnt_pc_angle, default title, 512, 512, 25, 45
1, 64, 47, TSumEnt_pc_value, TEnt_pc_angle, default title, 512, 512, 26, 45
1, 65, 47, TSumVariance_Avg, TEnt_pc_angle, default title, 512, 512, 27, 45
1, 66, 47, TSumVariance_Ortho_pc_value, TEnt_pc_angle, default title, 512, 512, 28, 45
1, 67, 47, TSumVariance_pc_angle, TEnt_pc_angle, default title, 512, 512, 29, 45
1, 68, 47, TSumVariance_pc_value, TEnt_pc_angle, default title, 512, 512, 30, 45
1, 69, 47, TVariance_Avg, TEnt_pc_angle, default title, 512, 512, 31, 45
1, 70, 47, TVariance_Ortho_pc_value, TEnt_pc_angle, default title, 512, 512, 32, 45
1, 71, 47, TVariance_pc_angle, TEnt_pc_angle, default title, 512, 512, 33, 45
1, 72, 47, TVariance_pc_value, TEnt_pc_angle, default title, 512, 512, 34, 45
1, 73, 47, concentration, TEnt_pc_angle, default title, 512, 512, 35, 45
1, 49, 48, THomogeneity_Avg, TEnt_pc_value, default title, 512, 512, 36, 45
1, 50, 48, THomogeneity_Ortho_pc_value, TEnt_pc_value, default title, 512, 512, 37, 45
1, 51, 48, THomogeneity_pc_angle, TEnt_pc_value, default title, 512, 512, 38, 45
1, 52, 48, THomogeneity_pc_value, TEnt_pc_value, default title, 512, 512, 39, 45
1, 53, 48, TInvDiffMoment_Avg, TEnt_pc_value, default title, 512, 512, 40, 45
1, 54, 48, TInvDiffMoment_Ortho_pc_value, TEnt_pc_value, default title, 512, 512, 41, 45
1, 55, 48, TInvDiffMoment_pc_angle, TEnt_pc_value, default title, 512, 512, 42, 45
1, 56, 48, TInvDiffMoment_pc_value, TEnt_pc_value, default title, 512, 512, 43, 45
1, 57, 48, TSumAvg_Avg, TEnt_pc_value, default title, 512, 512, 44, 45
1, 58, 48, TSumAvg_Ortho_pc_value, TEnt_pc_value, default title, 512, 512, 45, 45
1, 59, 48, TSumAvg_pc_angle, TEnt_pc_value, default title, 512, 512, 46, 45
1, 60, 48, TSumAvg_pc_value, TEnt_pc_value, default title, 512, 512, 47, 45
1, 61, 48, TSumEnt_Avg, TEnt_pc_value, default title, 512, 512, 48, 45
1, 62, 48, TSumEnt_Ortho_pc_value, TEnt_pc_value, default title, 512, 512, 49, 45
1, 63, 48, TSumEnt_pc_angle, TEnt_pc_value, default title, 512, 512, 50, 45
1, 64, 48, TSumEnt_pc_value, TEnt_pc_value, default title, 512, 512, 51, 45
1, 65, 48, TSumVariance_Avg, TEnt_pc_value, default title, 512, 512, 0, 46
1, 66, 48, TSumVariance_Ortho_pc_value, TEnt_pc_value, default title, 512, 512, 1, 46
1, 67, 48, TSumVariance_pc_angle, TEnt_pc_value, default title, 512, 512, 2, 46
1, 68, 48, TSumVariance_pc_value, TEnt_pc_value, default title, 512, 512, 3, 46
1, 69, 48, TVariance_Avg, TEnt_pc_value, default title, 512, 512, 4, 46
1, 70, 48, TVariance_Ortho_pc_value, TEnt_pc_value, default title, 512, 512, 5, 46
1, 71, 48, TVariance_pc_angle, TEnt_pc_value, default title, 512, 512, 6, 46
1, 72, 48, TVariance_pc_value, TEnt_pc_value, default title, 512, 512, 7, 46
1, 73, 48, concentration, TEnt_pc_value, default title, 512, 512, 8, 46
1, 50, 49, THomogeneity_Ortho_pc_value, THomogeneity_Avg, default title, 512, 512, 9, 46
1, 51, 49, THomogeneity_pc_angle, THomogeneity_Avg, default title, 512, 512, 10, 46
1, 52, 49, THomogeneity_pc_value, THomogeneity_Avg, default title, 512, 512, 11, 46
1, 53, 49, TInvDiffMoment_Avg, THomogeneity_Avg, default title, 512, 512, 12, 46
1, 54, 49, TInvDiffMoment_Ortho_pc_value, THomogeneity_Avg, default title, 512, 512, 13, 46
1, 55, 49, TInvDiffMoment_pc_angle, THomogeneity_Avg, default title, 512, 512, 14, 46
1, 56, 49, TInvDiffMoment_pc_value, THomogeneity_Avg, default title, 512, 512, 15, 46
1, 57, 49, TSumAvg_Avg, THomogeneity_Avg, default title, 512, 512, 16, 46
1, 58, 49, TSumAvg_Ortho_pc_value, THomogeneity_Avg, default title, 512, 512, 17, 46
1, 59, 49, TSumAvg_pc_angle, THomogeneity_Avg, default title, 512, 512, 18, 46
1, 60, 49, TSumAvg_pc_value, THomogeneity_Avg, default title, 512, 512, 19, 46
1, 61, 49, TSumEnt_Avg, THomogeneity_Avg, default title, 512, 512, 20, 46
1, 62, 49, TSumEnt_Ortho_pc_value, THomogeneity_Avg, default title, 512, 512, 21, 46
1, 63, 49, TSumEnt_pc_angle, THomogeneity_Avg, default title, 512, 512, 22, 46
1, 64, 49, TSumEnt_pc_value, THomogeneity_Avg, default title, 512, 512, 23, 46
1, 65, 49, TSumVariance_Avg, THomogeneity_Avg, default title, 512, 512, 24, 46
1, 66, 49, TSumVariance_Ortho_pc_value, THomogeneity_Avg, default title, 512, 512, 25, 46
1, 67, 49, TSumVariance_pc_angle, THomogeneity_Avg, default title, 512, 512, 26, 46
1, 68, 49, TSumVariance_pc_value, THomogeneity_Avg, default title, 512, 512, 27, 46
1, 69, 49, TVariance_Avg, THomogeneity_Avg, default title, 512, 512, 28, 46
1, 70, 49, TVariance_Ortho_pc_value, THomogeneity_Avg, default title, 512, 512, 29, 46
1, 71, 49, TVariance_pc_angle, THomogeneity_Avg, default title, 512, 512, 30, 46
1, 72, 49, TVariance_pc_value, THomogeneity_Avg, default title, 512, 512, 31, 46
1, 73, 49, concentration, THomogeneity_Avg, default title, 512, 512, 32, 46
1, 51, 50, THomogeneity_pc_angle, THomogeneity_Ortho_pc_value, default title, 512, 512, 33, 46
1, 52, 50, THomogeneity_pc_value, THomogeneity_Ortho_pc_value, default title, 512, 512, 34, 46
1, 53, 50, TInvDiffMoment_Avg, THomogeneity_Ortho_pc_value, default title, 512, 512, 35, 46
1, 54, 50, TInvDiffMoment_Ortho_pc_value, THomogeneity_Ortho_pc_value, default title, 512, 512, 36, 46
1, 55, 50, TInvDiffMoment_pc_angle, THomogeneity_Ortho_pc_value, default title, 512, 512, 37, 46
1, 56, 50, TInvDiffMoment_pc_value, THomogeneity_Ortho_pc_value, default title, 512, 512, 38, 46
1, 57, 50, TSumAvg_Avg, THomogeneity_Ortho_pc_value, default title, 512, 512, 39, 46
1, 58, 50, TSumAvg_Ortho_pc_value, THomogeneity_Ortho_pc_value, default title, 512, 512, 40, 46
1, 59, 50, TSumAvg_pc_angle, THomogeneity_Ortho_pc_value, default title, 512, 512, 41, 46
1, 60, 50, TSumAvg_pc_value, THomogeneity_Ortho_pc_value, default title, 512, 512, 42, 46
1, 61, 50, TSumEnt_Avg, THomogeneity_Ortho_pc_value, default title, 512, 512, 43, 46
1, 62, 50, TSumEnt_Ortho_pc_value, THomogeneity_Ortho_pc_value, default title, 512, 512, 44, 46
1, 63, 50, TSumEnt_pc_angle, THomogeneity_Ortho_pc_value, default title, 512, 512, 45, 46
1, 64, 50, TSumEnt_pc_value, THomogeneity_Ortho_pc_value, default title, 512, 512, 46, 46
1, 65, 50, TSumVariance_Avg, THomogeneity_Ortho_pc_value, default title, 512, 512, 47, 46
1, 66, 50, TSumVariance_Ortho_pc_value, THomogeneity_Ortho_pc_value, default title, 512, 512, 48, 46
1, 67, 50, TSumVariance_pc_angle, THomogeneity_Ortho_pc_value, default title, 512, 512, 49, 46
1, 68, 50, TSumVariance_pc_value, THomogeneity_Ortho_pc_value, default title, 512, 512, 50, 46
1, 69, 50, TVariance_Avg, THomogeneity_Ortho_pc_value, default title, 512, 512, 51, 46
1, 70, 50, TVariance_Ortho_pc_value, THomogeneity_Ortho_pc_value, default title, 512, 512, 0, 47
1, 71, 50, TVariance_pc_angle, THomogeneity_Ortho_pc_value, default title, 512, 512, 1, 47
1, 72, 50, TVariance_pc_value, THomogeneity_Ortho_pc_value, default title, 512, 512, 2, 47
1, 73, 50, concentration, THomogeneity_Ortho_pc_value, default title, 512, 512, 3, 47
1, 52, 51, THomogeneity_pc_value, THomogeneity_pc_angle, default title, 512, 512, 4, 47
1, 53, 51, TInvDiffMoment_Avg, THomogeneity_pc_angle, default title, 512, 512, 5, 47
1, 54, 51, TInvDiffMoment_Ortho_pc_value, THomogeneity_pc_angle, default title, 512, 512, 6, 47
1, 55, 51, TInvDiffMoment_pc_angle, THomogeneity_pc_angle, default title, 512, 512, 7, 47
1, 56, 51, TInvDiffMoment_pc_value, THomogeneity_pc_angle, default title, 512, 512, 8, 47
1, 57, 51, TSumAvg_Avg, THomogeneity_pc_angle, default title, 512, 512, 9, 47
1, 58, 51, TSumAvg_Ortho_pc_value, THomogeneity_pc_angle, default title, 512, 512, 10, 47
1, 59, 51, TSumAvg_pc_angle, THomogeneity_pc_angle, default title, 512, 512, 11, 47
1, 60, 51, TSumAvg_pc_value, THomogeneity_pc_angle, default title, 512, 512, 12, 47
1, 61, 51, TSumEnt_Avg, THomogeneity_pc_angle, default title, 512, 512, 13, 47
1, 62, 51, TSumEnt_Ortho_pc_value, THomogeneity_pc_angle, default title, 512, 512, 14, 47
1, 63, 51, TSumEnt_pc_angle, THomogeneity_pc_angle, default title, 512, 512, 15, 47
1, 64, 51, TSumEnt_pc_value, THomogeneity_pc_angle, default title, 512, 512, 16, 47
1, 65, 51, TSumVariance_Avg, THomogeneity_pc_angle, default title, 512, 512, 17, 47
1, 66, 51, TSumVariance_Ortho_pc_value, THomogeneity_pc_angle, default title, 512, 512, 18, 47
1, 67, 51, TSumVariance_pc_angle, THomogeneity_pc_angle, default title, 512, 512, 19, 47
1, 68, 51, TSumVariance_pc_value, THomogeneity_pc_angle, default title, 512, 512, 20, 47
1, 69, 51, TVariance_Avg, THomogeneity_pc_angle, default title, 512, 512, 21, 47
1, 70, 51, TVariance_Ortho_pc_value, THomogeneity_pc_angle, default title, 512, 512, 22, 47
1, 71, 51, TVariance_pc_angle, THomogeneity_pc_angle, default title, 512, 512, 23, 47
1, 72, 51, TVariance_pc_value, THomogeneity_pc_angle, default title, 512, 512, 24, 47
1, 73, 51, concentration, THomogeneity_pc_angle, default title, 512, 512, 25, 47
1, 53, 52, TInvDiffMoment_Avg, THomogeneity_pc_value, default title, 512, 512, 26, 47
1, 54, 52, TInvDiffMoment_Ortho_pc_value, THomogeneity_pc_value, default title, 512, 512, 27, 47
1, 55, 52, TInvDiffMoment_pc_angle, THomogeneity_pc_value, default title, 512, 512, 28, 47
1, 56, 52, TInvDiffMoment_pc_value, THomogeneity_pc_value, default title, 512, 512, 29, 47
1, 57, 52, TSumAvg_Avg, THomogeneity_pc_value, default title, 512, 512, 30, 47
1, 58, 52, TSumAvg_Ortho_pc_value, THomogeneity_pc_value, default title, 512, 512, 31, 47
1, 59, 52, TSumAvg_pc_angle, THomogeneity_pc_value, default title, 512, 512, 32, 47
1, 60, 52, TSumAvg_pc_value, THomogeneity_pc_value, default title, 512, 512, 33, 47
1, 61, 52, TSumEnt_Avg, THomogeneity_pc_value, default title, 512, 512, 34, 47
1, 62, 52, TSumEnt_Ortho_pc_value, THomogeneity_pc_value, default title, 512, 512, 35, 47
1, 63, 52, TSumEnt_pc_angle, THomogeneity_pc_value, default title, 512, 512, 36, 47
1, 64, 52, TSumEnt_pc_value, THomogeneity_pc_value, default title, 512, 512, 37, 47
1, 65, 52, TSumVariance_Avg, THomogeneity_pc_value, default title, 512, 512, 38, 47
1, 66, 52, TSumVariance_Ortho_pc_value, THomogeneity_pc_value, default title, 512, 512, 39, 47
1, 67, 52, TSumVariance_pc_angle, THomogeneity_pc_value, default title, 512, 512, 40, 47
1, 68, 52, TSumVariance_pc_value, THomogeneity_pc_value, default title, 512, 512, 41, 47
1, 69, 52, TVariance_Avg, THomogeneity_pc_value, default title, 512, 512, 42, 47
1, 70, 52, TVariance_Ortho_pc_value, THomogeneity_pc_value, default title, 512, 512, 43, 47
1, 71, 52, TVariance_pc_angle, THomogeneity_pc_value, default title, 512, 512, 44, 47
1, 72, 52, TVariance_pc_value, THomogeneity_pc_value, default title, 512, 512, 45, 47
1, 73, 52, concentration, THomogeneity_pc_value, default title, 512, 512, 46, 47
1, 54, 53, TInvDiffMoment_Ortho_pc_value, TInvDiffMoment_Avg, default title, 512, 512, 47, 47
1, 55, 53, TInvDiffMoment_pc_angle, TInvDiffMoment_Avg, default title, 512, 512, 48, 47
1, 56, 53, TInvDiffMoment_pc_value, TInvDiffMoment_Avg, default title, 512, 512, 49, 47
1, 57, 53, TSumAvg_Avg, TInvDiffMoment_Avg, default title, 512, 512, 50, 47
1, 58, 53, TSumAvg_Ortho_pc_value, TInvDiffMoment_Avg, default title, 512, 512, 51, 47
1, 59, 53, TSumAvg_pc_angle, TInvDiffMoment_Avg, default title, 512, 512, 0, 48
1, 60, 53, TSumAvg_pc_value, TInvDiffMoment_Avg, default title, 512, 512, 1, 48
1, 61, 53, TSumEnt_Avg, TInvDiffMoment_Avg, default title, 512, 512, 2, 48
1, 62, 53, TSumEnt_Ortho_pc_value, TInvDiffMoment_Avg, default title, 512, 512, 3, 48
1, 63, 53, TSumEnt_pc_angle, TInvDiffMoment_Avg, default title, 512, 512, 4, 48
1, 64, 53, TSumEnt_pc_value, TInvDiffMoment_Avg, default title, 512, 512, 5, 48
1, 65, 53, TSumVariance_Avg, TInvDiffMoment_Avg, default title, 512, 512, 6, 48
1, 66, 53, TSumVariance_Ortho_pc_value, TInvDiffMoment_Avg, default title, 512, 512, 7, 48
1, 67, 53, TSumVariance_pc_angle, TInvDiffMoment_Avg, default title, 512, 512, 8, 48
1, 68, 53, TSumVariance_pc_value, TInvDiffMoment_Avg, default title, 512, 512, 9, 48
1, 69, 53, TVariance_Avg, TInvDiffMoment_Avg, default title, 512, 512, 10, 48
1, 70, 53, TVariance_Ortho_pc_value, TInvDiffMoment_Avg, default title, 512, 512, 11, 48
1, 71, 53, TVariance_pc_angle, TInvDiffMoment_Avg, default title, 512, 512, 12, 48
1, 72, 53, TVariance_pc_value, TInvDiffMoment_Avg, default title, 512, 512, 13, 48
1, 73, 53, concentration, TInvDiffMoment_Avg, default title, 512, 512, 14, 48
1, 55, 54, TInvDiffMoment_pc_angle, TInvDiffMoment_Ortho_pc_value, default title, 512, 512, 15, 48
1, 56, 54, TInvDiffMoment_pc_value, TInvDiffMoment_Ortho_pc_value, default title, 512, 512, 16, 48
1, 57, 54, TSumAvg_Avg, TInvDiffMoment_Ortho_pc_value, default title, 512, 512, 17, 48
1, 58, 54, TSumAvg_Ortho_pc_value, TInvDiffMoment_Ortho_pc_value, default title, 512, 512, 18, 48
1, 59, 54, TSumAvg_pc_angle, TInvDiffMoment_Ortho_pc_value, default title, 512, 512, 19, 48
1, 60, 54, TSumAvg_pc_value, TInvDiffMoment_Ortho_pc_value, default title, 512, 512, 20, 48
1, 61, 54, TSumEnt_Avg, TInvDiffMoment_Ortho_pc_value, default title, 512, 512, 21, 48
1, 62, 54, TSumEnt_Ortho_pc_value, TInvDiffMoment_Ortho_pc_value, default title, 512, 512, 22, 48
1, 63, 54, TSumEnt_pc_angle, TInvDiffMoment_Ortho_pc_value, default title, 512, 512, 23, 48
1, 64, 54, TSumEnt_pc_value, TInvDiffMoment_Ortho_pc_value, default title, 512, 512, 24, 48
1, 65, 54, TSumVariance_Avg, TInvDiffMoment_Ortho_pc_value, default title, 512, 512, 25, 48
1, 66, 54, TSumVariance_Ortho_pc_value, TInvDiffMoment_Ortho_pc_value, default title, 512, 512, 26, 48
1, 67, 54, TSumVariance_pc_angle, TInvDiffMoment_Ortho_pc_value, default title, 512, 512, 27, 48
1, 68, 54, TSumVariance_pc_value, TInvDiffMoment_Ortho_pc_value, default title, 512, 512, 28, 48
1, 69, 54, TVariance_Avg, TInvDiffMoment_Ortho_pc_value, default title, 512, 512, 29, 48
1, 70, 54, TVariance_Ortho_pc_value, TInvDiffMoment_Ortho_pc_value, default title, 512, 512, 30, 48
1, 71, 54, TVariance_pc_angle, TInvDiffMoment_Ortho_pc_value, default title, 512, 512, 31, 48
1, 72, 54, TVariance_pc_value, TInvDiffMoment_Ortho_pc_value, default title, 512, 512, 32, 48
1, 73, 54, concentration, TInvDiffMoment_Ortho_pc_value, default title, 512, 512, 33, 48
1, 56, 55, TInvDiffMoment_pc_value, TInvDiffMoment_pc_angle, default title, 512, 512, 34, 48
1, 57, 55, TSumAvg_Avg, TInvDiffMoment_pc_angle, default title, 512, 512, 35, 48
1, 58, 55, TSumAvg_Ortho_pc_value, TInvDiffMoment_pc_angle, default title, 512, 512, 36, 48
1, 59, 55, TSumAvg_pc_angle, TInvDiffMoment_pc_angle, default title, 512, 512, 37, 48
1, 60, 55, TSumAvg_pc_value, TInvDiffMoment_pc_angle, default title, 512, 512, 38, 48
1, 61, 55, TSumEnt_Avg, TInvDiffMoment_pc_angle, default title, 512, 512, 39, 48
1, 62, 55, TSumEnt_Ortho_pc_value, TInvDiffMoment_pc_angle, default title, 512, 512, 40, 48
1, 63, 55, TSumEnt_pc_angle, TInvDiffMoment_pc_angle, default title, 512, 512, 41, 48
1, 64, 55, TSumEnt_pc_value, TInvDiffMoment_pc_angle, default title, 512, 512, 42, 48
1, 65, 55, TSumVariance_Avg, TInvDiffMoment_pc_angle, default title, 512, 512, 43, 48
1, 66, 55, TSumVariance_Ortho_pc_value, TInvDiffMoment_pc_angle, default title, 512, 512, 44, 48
1, 67, 55, TSumVariance_pc_angle, TInvDiffMoment_pc_angle, default title, 512, 512, 45, 48
1, 68, 55, TSumVariance_pc_value, TInvDiffMoment_pc_angle, default title, 512, 512, 46, 48
1, 69, 55, TVariance_Avg, TInvDiffMoment_pc_angle, default title, 512, 512, 47, 48
1, 70, 55, TVariance_Ortho_pc_value, TInvDiffMoment_pc_angle, default title, 512, 512, 48, 48
1, 71, 55, TVariance_pc_angle, TInvDiffMoment_pc_angle, default title, 512, 512, 49, 48
1, 72, 55, TVariance_pc_value, TInvDiffMoment_pc_angle, default title, 512, 512, 50, 48
1, 73, 55, concentration, TInvDiffMoment_pc_angle, default title, 512, 512, 51, 48
1, 57, 56, TSumAvg_Avg, TInvDiffMoment_pc_value, default title, 512, 512, 0, 49
1, 58, 56, TSumAvg_Ortho_pc_value, TInvDiffMoment_pc_value, default title, 512, 512, 1, 49
1, 59, 56, TSumAvg_pc_angle, TInvDiffMoment_pc_value, default title, 512, 512, 2, 49
1, 60, 56, TSumAvg_pc_value, TInvDiffMoment_pc_value, default title, 512, 512, 3, 49
1, 61, 56, TSumEnt_Avg, TInvDiffMoment_pc_value, default title, 512, 512, 4, 49
1, 62, 56, TSumEnt_Ortho_pc_value, TInvDiffMoment_pc_value, default title, 512, 512, 5, 49
1, 63, 56, TSumEnt_pc_angle, TInvDiffMoment_pc_value, default title, 512, 512, 6, 49
1, 64, 56, TSumEnt_pc_value, TInvDiffMoment_pc_value, default title, 512, 512, 7, 49
1, 65, 56, TSumVariance_Avg, TInvDiffMoment_pc_value, default title, 512, 512, 8, 49
1, 66, 56, TSumVariance_Ortho_pc_value, TInvDiffMoment_pc_value, default title, 512, 512, 9, 49
1, 67, 56, TSumVariance_pc_angle, TInvDiffMoment_pc_value, default title, 512, 512, 10, 49
1, 68, 56, TSumVariance_pc_value, TInvDiffMoment_pc_value, default title, 512, 512, 11, 49
1, 69, 56, TVariance_Avg, TInvDiffMoment_pc_value, default title, 512, 512, 12, 49
1, 70, 56, TVariance_Ortho_pc_value, TInvDiffMoment_pc_value, default title, 512, 512, 13, 49
1, 71, 56, TVariance_pc_angle, TInvDiffMoment_pc_value, default title, 512, 512, 14, 49
1, 72, 56, TVariance_pc_value, TInvDiffMoment_pc_value, default title, 512, 512, 15, 49
1, 73, 56, concentration, TInvDiffMoment_pc_value, default title, 512, 512, 16, 49
1, 58, 57, TSumAvg_Ortho_pc_value, TSumAvg_Avg, default title, 512, 512, 17, 49
1, 59, 57, TSumAvg_pc_angle, TSumAvg_Avg, default title, 512, 512, 18, 49
1, 60, 57, TSumAvg_pc_value, TSumAvg_Avg, default title, 512, 512, 19, 49
1, 61, 57, TSumEnt_Avg, TSumAvg_Avg, default title, 512, 512, 20, 49
1, 62, 57, TSumEnt_Ortho_pc_value, TSumAvg_Avg, default title, 512, 512, 21, 49
1, 63, 57, TSumEnt_pc_angle, TSumAvg_Avg, default title, 512, 512, 22, 49
1, 64, 57, TSumEnt_pc_value, TSumAvg_Avg, default title, 512, 512, 23, 49
1, 65, 57, TSumVariance_Avg, TSumAvg_Avg, default title, 512, 512, 24, 49
1, 66, 57, TSumVariance_Ortho_pc_value, TSumAvg_Avg, default title, 512, 512, 25, 49
1, 67, 57, TSumVariance_pc_angle, TSumAvg_Avg, default title, 512, 512, 26, 49
1, 68, 57, TSumVariance_pc_value, TSumAvg_Avg, default title, 512, 512, 27, 49
1, 69, 57, TVariance_Avg, TSumAvg_Avg, default title, 512, 512, 28, 49
1, 70, 57, TVariance_Ortho_pc_value, TSumAvg_Avg, default title, 512, 512, 29, 49
1, 71, 57, TVariance_pc_angle, TSumAvg_Avg, default title, 512, 512, 30, 49
1, 72, 57, TVariance_pc_value, TSumAvg_Avg, default title, 512, 512, 31, 49
1, 73, 57, concentration, TSumAvg_Avg, default title, 512, 512, 32, 49
1, 59, 58, TSumAvg_pc_angle, TSumAvg_Ortho_pc_value, default title, 512, 512, 33, 49
1, 60, 58, TSumAvg_pc_value, TSumAvg_Ortho_pc_value, default title, 512, 512, 34, 49
1, 61, 58, TSumEnt_Avg, TSumAvg_Ortho_pc_value, default title, 512, 512, 35, 49
1, 62, 58, TSumEnt_Ortho_pc_value, TSumAvg_Ortho_pc_value, default title, 512, 512, 36, 49
1, 63, 58, TSumEnt_pc_angle, TSumAvg_Ortho_pc_value, default title, 512, 512, 37, 49
1, 64, 58, TSumEnt_pc_value, TSumAvg_Ortho_pc_value, default title, 512, 512, 38, 49
1, 65, 58, TSumVariance_Avg, TSumAvg_Ortho_pc_value, default title, 512, 512, 39, 49
1, 66, 58, TSumVariance_Ortho_pc_value, TSumAvg_Ortho_pc_value, default title, 512, 512, 40, 49
1, 67, 58, TSumVariance_pc_angle, TSumAvg_Ortho_pc_value, default title, 512, 512, 41, 49
1, 68, 58, TSumVariance_pc_value, TSumAvg_Ortho_pc_value, default title, 512, 512, 42, 49
1, 69, 58, TVariance_Avg, TSumAvg_Ortho_pc_value, default title, 512, 512, 43, 49
1, 70, 58, TVariance_Ortho_pc_value, TSumAvg_Ortho_pc_value, default title, 512, 512, 44, 49
1, 71, 58, TVariance_pc_angle, TSumAvg_Ortho_pc_value, default title, 512, 512, 45, 49
1, 72, 58, TVariance_pc_value, TSumAvg_Ortho_pc_value, default title, 512, 512, 46, 49
1, 73, 58, concentration, TSumAvg_Ortho_pc_value, default title, 512, 512, 47, 49
1, 60, 59, TSumAvg_pc_value, TSumAvg_pc_angle, default title, 512, 512, 48, 49
1, 61, 59, TSumEnt_Avg, TSumAvg_pc_angle, default title, 512, 512, 49, 49
1, 62, 59, TSumEnt_Ortho_pc_value, TSumAvg_pc_angle, default title, 512, 512, 50, 49
1, 63, 59, TSumEnt_pc_angle, TSumAvg_pc_angle, default title, 512, 512, 51, 49
1, 64, 59, TSumEnt_pc_value, TSumAvg_pc_angle, default title, 512, 512, 0, 50
1, 65, 59, TSumVariance_Avg, TSumAvg_pc_angle, default title, 512, 512, 1, 50
1, 66, 59, TSumVariance_Ortho_pc_value, TSumAvg_pc_angle, default title, 512, 512, 2, 50
1, 67, 59, TSumVariance_pc_angle, TSumAvg_pc_angle, default title, 512, 512, 3, 50
1, 68, 59, TSumVariance_pc_value, TSumAvg_pc_angle, default title, 512, 512, 4, 50
1, 69, 59, TVariance_Avg, TSumAvg_pc_angle, default title, 512, 512, 5, 50
1, 70, 59, TVariance_Ortho_pc_value, TSumAvg_pc_angle, default title, 512, 512, 6, 50
1, 71, 59, TVariance_pc_angle, TSumAvg_pc_angle, default title, 512, 512, 7, 50
1, 72, 59, TVariance_pc_value, TSumAvg_pc_angle, default title, 512, 512, 8, 50
1, 73, 59, concentration, TSumAvg_pc_angle, default title, 512, 512, 9, 50
1, 61, 60, TSumEnt_Avg, TSumAvg_pc_value, default title, 512, 512, 10, 50
1, 62, 60, TSumEnt_Ortho_pc_value, TSumAvg_pc_value, default title, 512, 512, 11, 50
1, 63, 60, TSumEnt_pc_angle, TSumAvg_pc_value, default title, 512, 512, 12, 50
1, 64, 60, TSumEnt_pc_value, TSumAvg_pc_value, default title, 512, 512, 13, 50
1, 65, 60, TSumVariance_Avg, TSumAvg_pc_value, default title, 512, 512, 14, 50
1, 66, 60, TSumVariance_Ortho_pc_value, TSumAvg_pc_value, default title, 512, 512, 15, 50
